Year,Region,Technology,Hour,Fuel,value
2050,FR,H2Tank,10,H2,100.0
2050,DK,H2Tank,18,H2,14.348745646052643
2020,DE,H2Tank,72,H2,0.8451751642907226
2020,DK,H2Tank,55,H2,0.0
2030,DE,PHS,37,Power,-0.0
2030,DK,PHS,84,Power,0.0
2020,NO,PHS,72,Power,-0.0
2020,UK,PHS,25,Power,49.09391360685487
2030,UK,PHS,91,Power,88.98653095328264
2040,DE,Battery,117,Power,-0.0
2050,NO,Battery,3,Power,455.92629624032764
2030,FR,Battery,59,Power,48.0242763222172
2050,DK,Battery,98,Power,726.9887168451596
2030,UK,H2Tank,36,H2,6.314847084593314
2040,FR,Battery,90,Power,86.17009300993813
2040,UK,Battery,31,Power,-0.0
2030,DE,Battery,93,Power,0.0
2050,DK,H2Tank,78,H2,20.0
2030,UK,PHS,113,Power,97.3297192666992
2030,DE,PHS,62,Power,-0.0
2050,NO,PHS,28,Power,211.4546147675951
2030,FR,H2Tank,58,H2,50.0
2030,NO,H2Tank,6,H2,15.255745045413551
2050,NO,PHS,109,Power,383.19416479398745
2050,DE,H2Tank,43,H2,-0.0
2030,FR,H2Tank,14,H2,31.311671668771922
2050,FR,Battery,84,Power,1137.4171412992252
2040,FR,H2Tank,1,H2,50.0
2020,DE,H2Tank,93,H2,20.97677218061486
2050,DK,H2Tank,86,H2,20.0
2040,UK,H2Tank,45,H2,23.684210526315788
2030,UK,PHS,21,Power,57.15356556648058
2020,NO,Battery,13,Power,-0.0
2050,NO,Battery,22,Power,0.0
2020,UK,H2Tank,58,H2,4.071653526896789
2040,FR,PHS,25,Power,348.3473517409465
2050,UK,PHS,85,Power,241.0723473641683
2020,DK,PHS,77,Power,0.0
2020,NO,Battery,71,Power,-0.0
2030,UK,H2Tank,12,H2,9.286842105263153
2040,DK,H2Tank,110,H2,1.998383450526318
2020,DK,H2Tank,103,H2,0.0
2020,UK,H2Tank,71,H2,1.7543859649122808
2030,DK,PHS,36,Power,0.0
2020,DE,PHS,67,Power,-0.0
2020,DE,PHS,101,Power,-0.0
2030,FR,Battery,69,Power,47.976273651057426
2020,DK,PHS,119,Power,0.0
2020,UK,H2Tank,72,H2,0.0
2020,FR,PHS,92,Power,477.2188682332531
2020,DE,PHS,52,Power,-0.0
2030,UK,H2Tank,101,H2,12.0
2040,FR,PHS,120,Power,400.0
2040,NO,H2Tank,57,H2,84.08289819676666
2040,NO,PHS,5,Power,-0.0
2040,FR,H2Tank,80,H2,100.0
2050,NO,Battery,109,Power,506.4087220431853
2020,FR,PHS,62,Power,315.1225405288045
2040,FR,H2Tank,85,H2,86.29385964912281
2020,DK,PHS,114,Power,0.0
2030,DE,PHS,34,Power,-0.0
2030,UK,H2Tank,32,H2,3.6703249819983026
2040,NO,Battery,115,Power,-0.0
2050,NO,PHS,101,Power,367.82733140356993
2020,NO,Battery,116,Power,-0.0
2030,DE,Battery,58,Power,-0.0
2050,DK,PHS,95,Power,94.90989365936626
2050,UK,Battery,12,Power,214.0276162147085
2050,UK,Battery,45,Power,452.7754677961466
2030,NO,PHS,43,Power,-0.0
2040,DK,H2Tank,32,H2,3.5348458510526304
2050,UK,PHS,53,Power,168.69106739150686
2040,NO,Battery,51,Power,0.0
2040,DK,H2Tank,60,H2,15.0
2050,DE,H2Tank,103,H2,175.0
2040,DE,H2Tank,73,H2,0.0
2020,DK,H2Tank,97,H2,0.0
2040,NO,Battery,89,Power,0.0
2040,DK,H2Tank,8,H2,7.433795192982456
2050,DK,Battery,19,Power,0.0
2030,DE,PHS,16,Power,-0.0
2040,FR,PHS,45,Power,338.9281532239959
2030,FR,PHS,16,Power,269.0943792018637
2030,UK,H2Tank,3,H2,5.122807017543859
2040,UK,Battery,92,Power,92.70997516758823
2050,UK,PHS,31,Power,105.68018314174748
2050,FR,PHS,72,Power,552.0610730649007
2030,UK,Battery,7,Power,27.475981568210287
2020,DK,Battery,48,Power,-0.0
2040,DE,Battery,36,Power,-0.0
2050,UK,H2Tank,10,H2,65.0
2030,DE,PHS,13,Power,-0.0
2040,FR,H2Tank,94,H2,19.830338251928815
2040,NO,PHS,38,Power,-0.0
2050,UK,H2Tank,64,H2,65.66745723364511
2050,UK,PHS,94,Power,207.65228439093426
2030,DK,H2Tank,96,H2,0.0
2040,UK,H2Tank,15,H2,14.901492366347178
2050,UK,H2Tank,52,H2,65.66745723364511
2040,UK,Battery,24,Power,-0.0
2050,UK,H2Tank,97,H2,65.66745723364511
2030,UK,PHS,97,Power,88.4539447871309
2050,FR,H2Tank,33,H2,-0.0
2040,FR,Battery,78,Power,68.91185539794103
2030,UK,Battery,15,Power,29.1692976859392
2030,DK,PHS,6,Power,0.0
2020,DE,Battery,42,Power,-0.0
2050,UK,PHS,76,Power,233.09984095341696
2020,DE,H2Tank,28,H2,-0.0
2020,DK,H2Tank,87,H2,0.0
2040,DE,PHS,35,Power,-0.0
2040,FR,Battery,67,Power,65.55201757950476
2050,NO,PHS,115,Power,418.405279058205
2050,FR,Battery,33,Power,764.8805479331232
2050,NO,Battery,90,Power,491.8396813065362
2040,FR,PHS,116,Power,383.5679479238964
2020,DK,Battery,99,Power,-0.0
2030,UK,H2Tank,37,H2,6.314847084593314
2020,UK,PHS,71,Power,87.69149732686148
2050,DE,PHS,109,Power,602.7110817981343
2030,DE,PHS,48,Power,-0.0
2050,NO,PHS,52,Power,206.4376397406659
2040,DE,H2Tank,107,H2,65.0
2040,NO,H2Tank,64,H2,68.9128224679969
2040,UK,H2Tank,6,H2,3.26507346775771
2030,DE,H2Tank,89,H2,33.894237849163595
2040,DK,Battery,22,Power,-0.0
2040,DK,H2Tank,40,H2,3.5348458510526304
2020,UK,Battery,40,Power,21.514029975138374
2050,DK,H2Tank,92,H2,20.0
2050,UK,H2Tank,120,H2,65.0
2050,UK,H2Tank,66,H2,65.66745723364511
2020,UK,H2Tank,76,H2,4.75
2040,DE,H2Tank,67,H2,17.87584438936387
2040,FR,H2Tank,120,H2,50.0
2050,FR,H2Tank,57,H2,159.87290948263208
2020,FR,PHS,21,Power,228.61426226592232
2020,DE,H2Tank,45,H2,4.0213756162018575
2030,FR,Battery,76,Power,61.60209500715734
2040,DE,Battery,91,Power,0.0
2050,FR,PHS,23,Power,265.59853872887965
2040,UK,PHS,29,Power,84.42334392993317
2030,DK,PHS,108,Power,0.0
2030,UK,Battery,43,Power,-0.0
2040,NO,Battery,59,Power,-0.0
2030,FR,PHS,59,Power,270.7395192535633
2030,DK,H2Tank,112,H2,0.0
2030,DK,H2Tank,111,H2,0.0
2030,UK,PHS,120,Power,100.0
2050,DK,Battery,116,Power,578.3951718258369
2030,DK,H2Tank,50,H2,0.0
2050,FR,PHS,69,Power,531.1754990667794
2040,DE,PHS,94,Power,-0.0
2050,UK,PHS,38,Power,125.8797423435544
2020,FR,H2Tank,84,H2,37.368421052631575
2030,DE,Battery,86,Power,0.0
2040,DE,H2Tank,55,H2,122.70285304446539
2030,UK,PHS,115,Power,97.13515715788508
2020,FR,H2Tank,82,H2,40.0
2030,NO,H2Tank,74,H2,-0.0
2020,FR,PHS,100,Power,473.4144527248193
2030,DE,PHS,82,Power,-0.0
2020,DE,Battery,3,Power,-0.0
2050,DK,Battery,67,Power,823.2853445170637
2030,FR,PHS,10,Power,317.93858117996353
2030,UK,Battery,33,Power,-0.0
2030,FR,H2Tank,93,H2,50.0
2050,NO,PHS,102,Power,369.96089820566635
2020,DE,PHS,5,Power,-0.0
2050,FR,H2Tank,99,H2,200.0
2020,FR,H2Tank,2,H2,20.0
2030,DE,H2Tank,117,H2,33.894237849163595
2050,NO,H2Tank,107,H2,75.0
2050,NO,H2Tank,92,H2,75.0
2030,NO,PHS,70,Power,-0.0
2040,DK,Battery,114,Power,-0.0
2040,DE,Battery,112,Power,0.0
2040,FR,H2Tank,98,H2,0.0
2020,DE,Battery,110,Power,-0.0
2020,NO,H2Tank,76,H2,0.6447907233503273
2040,DE,PHS,2,Power,-0.0
2040,NO,PHS,35,Power,-0.0
2020,DK,H2Tank,39,H2,0.0
2030,FR,H2Tank,91,H2,50.0
2030,NO,Battery,95,Power,0.0
2050,NO,Battery,40,Power,20.05198206856348
2040,DE,PHS,75,Power,-0.0
2020,NO,Battery,30,Power,-0.0
2030,DE,H2Tank,39,H2,2.464779166572148
2040,UK,H2Tank,18,H2,7.006755524241915
2020,NO,Battery,87,Power,-0.0
2050,FR,PHS,94,Power,513.177149947124
2050,DE,PHS,44,Power,339.5859644420275
2050,UK,Battery,115,Power,657.5195062046465
2030,DK,Battery,76,Power,-0.0
2030,FR,H2Tank,103,H2,48.201357368004686
2050,FR,Battery,82,Power,1200.0
2020,NO,H2Tank,59,H2,0.32194821138157814
2050,UK,H2Tank,22,H2,21.74399853546505
2050,DE,H2Tank,38,H2,-0.0
2050,DK,Battery,73,Power,769.6905718936913
2040,NO,Battery,41,Power,-0.0
2050,DK,H2Tank,57,H2,20.0
2020,FR,H2Tank,51,H2,-0.0
2030,DK,PHS,42,Power,0.0
2040,DK,Battery,120,Power,-0.0
2030,UK,PHS,83,Power,82.16551256594862
2020,UK,PHS,79,Power,98.95049970066533
2030,FR,Battery,58,Power,35.33361235965538
2030,FR,PHS,33,Power,203.16560104957796
2040,DE,PHS,90,Power,-0.0
2050,NO,PHS,41,Power,208.72213791046667
2030,NO,H2Tank,50,H2,-0.0
2030,FR,PHS,54,Power,242.00707701673176
2020,DK,Battery,90,Power,-0.0
2040,UK,Battery,80,Power,80.43531801473196
2030,UK,H2Tank,93,H2,12.0
2050,UK,H2Tank,67,H2,65.66745723364511
2040,NO,PHS,33,Power,-0.0
2020,DE,H2Tank,1,H2,20.97677218061486
2030,NO,Battery,76,Power,-0.0
2050,UK,PHS,93,Power,211.78563865704228
2040,DE,PHS,80,Power,-0.0
2040,UK,Battery,78,Power,10.440143230139167
2030,FR,Battery,5,Power,5.941632270948514
2040,DE,H2Tank,4,H2,53.897922579298246
2040,DE,Battery,40,Power,0.0
2040,NO,PHS,7,Power,-0.0
2030,NO,PHS,107,Power,-0.0
2050,NO,H2Tank,84,H2,75.0
2030,DE,Battery,90,Power,0.0
2030,NO,Battery,98,Power,0.0
2020,DE,H2Tank,26,H2,0.0
2030,NO,H2Tank,25,H2,-0.0
2050,DE,H2Tank,70,H2,151.02488425829938
2030,FR,H2Tank,27,H2,0.0
2040,DK,Battery,86,Power,-0.0
2020,DE,PHS,105,Power,-0.0
2030,DE,Battery,53,Power,-0.0
2020,UK,H2Tank,60,H2,4.071653526896789
2020,UK,PHS,98,Power,114.11446958483084
2030,DE,H2Tank,22,H2,0.0
2050,DE,PHS,69,Power,509.49763088455927
2030,FR,Battery,85,Power,149.94000899940005
2030,FR,Battery,22,Power,-0.0
2030,FR,H2Tank,72,H2,3.0701754385964906
2020,NO,PHS,18,Power,-0.0
2030,DK,H2Tank,30,H2,0.0
2040,DK,Battery,60,Power,-0.0
2020,DE,Battery,44,Power,-0.0
2020,FR,Battery,100,Power,44.12043267303055
2030,UK,Battery,87,Power,150.0
2040,NO,H2Tank,91,H2,74.434201726155
2020,UK,PHS,73,Power,90.51470202370508
2040,NO,PHS,103,Power,-0.0
2050,DK,Battery,109,Power,646.5537940749202
2020,UK,H2Tank,17,H2,-0.0
2030,FR,PHS,104,Power,388.09816887579626
2050,DK,H2Tank,16,H2,17.775280733771943
2050,NO,H2Tank,4,H2,75.0
2020,NO,Battery,58,Power,-0.0
2020,UK,PHS,45,Power,58.50216110513963
2030,DE,H2Tank,115,H2,33.894237849163595
2050,DE,H2Tank,53,H2,69.42504758683722
2050,NO,H2Tank,58,H2,75.0
2040,FR,PHS,79,Power,332.26062179762096
2020,DK,Battery,46,Power,-0.0
2020,NO,H2Tank,105,H2,0.6796684462499982
2040,DK,PHS,19,Power,0.0
2030,DK,Battery,108,Power,-0.0
2040,NO,Battery,97,Power,0.0
2050,FR,H2Tank,88,H2,200.0
2030,UK,H2Tank,5,H2,3.3684210526315765
2020,DK,Battery,118,Power,-0.0
2040,DE,H2Tank,61,H2,105.02970868157894
2030,DE,H2Tank,30,H2,33.25
2040,FR,PHS,114,Power,379.8350661417403
2040,UK,Battery,103,Power,92.60804517009623
2050,FR,PHS,42,Power,340.35736562444305
2050,DK,H2Tank,90,H2,20.0
2040,NO,Battery,17,Power,0.0
2040,FR,Battery,86,Power,86.20456966587508
2020,UK,Battery,74,Power,-0.0
2030,DE,PHS,64,Power,-0.0
2040,FR,PHS,108,Power,382.1220743936985
2050,UK,PHS,7,Power,171.23542843828596
2050,UK,PHS,62,Power,194.07115813697132
2030,FR,PHS,58,Power,265.00452377734064
2050,NO,Battery,111,Power,515.8514839275764
2030,NO,PHS,50,Power,-0.0
2030,NO,Battery,120,Power,-0.0
2050,DE,Battery,21,Power,-0.0
2050,FR,Battery,87,Power,1137.0759502782123
2050,UK,Battery,99,Power,924.7224311891501
2020,UK,PHS,90,Power,114.2852171929094
2030,UK,Battery,83,Power,149.97000150000002
2050,UK,H2Tank,103,H2,65.66745723364511
2030,DK,PHS,89,Power,0.0
2020,DK,H2Tank,26,H2,0.0
2050,DK,Battery,49,Power,279.9217225745882
2040,FR,PHS,60,Power,333.8796646310355
2040,NO,Battery,49,Power,-0.0
2020,DE,Battery,83,Power,-0.0
2040,FR,PHS,80,Power,337.92836117582334
2040,FR,PHS,93,Power,339.4899491693477
2030,UK,Battery,2,Power,65.44998627370371
2040,DK,H2Tank,88,H2,5.308120728771932
2050,DE,PHS,50,Power,346.5535356582144
2030,DK,Battery,50,Power,-0.0
2020,FR,PHS,61,Power,309.43197250130584
2050,NO,PHS,90,Power,323.28364029060924
2030,DE,H2Tank,36,H2,51.80213689639671
2020,NO,H2Tank,97,H2,0.6796684462499982
2050,FR,Battery,23,Power,51.955646237133415
2050,NO,PHS,13,Power,330.16480733041914
2050,DK,PHS,45,Power,58.68811663872168
2050,NO,Battery,72,Power,258.0155798269235
2040,DE,Battery,70,Power,0.0
2020,FR,H2Tank,61,H2,30.857240171906085
2020,NO,PHS,2,Power,-0.0
2020,DE,PHS,25,Power,-0.0
2050,DE,PHS,45,Power,339.24637847758544
2020,DE,H2Tank,114,H2,20.97677218061486
2030,NO,Battery,74,Power,-0.0
2050,DE,H2Tank,56,H2,121.49383327696512
2030,FR,Battery,110,Power,90.00126944444553
2040,DK,Battery,101,Power,-0.0
2050,DE,H2Tank,35,H2,-0.0
2030,FR,Battery,57,Power,27.13196281340604
2040,NO,H2Tank,46,H2,-0.0
2050,DK,H2Tank,61,H2,20.0
2030,FR,H2Tank,7,H2,6.578947368421061
2050,NO,H2Tank,101,H2,75.0
2020,FR,Battery,14,Power,-0.0
2020,FR,H2Tank,79,H2,40.0
2050,NO,PHS,3,Power,422.2072230794118
2050,DK,Battery,44,Power,288.4702052582777
2040,FR,H2Tank,105,H2,62.97858786977091
2040,NO,PHS,75,Power,-0.0
2050,NO,PHS,95,Power,351.625961308803
2020,FR,Battery,97,Power,44.13367145049968
2050,FR,PHS,96,Power,512.1513088243796
2040,UK,H2Tank,28,H2,-0.0
2030,NO,Battery,110,Power,0.0
2020,DE,PHS,104,Power,-0.0
2050,FR,Battery,70,Power,278.72427832199924
2040,UK,H2Tank,112,H2,0.75
2030,FR,H2Tank,118,H2,28.07017543859649
2030,DK,H2Tank,11,H2,0.0
2040,DK,Battery,20,Power,-0.0
2030,DE,H2Tank,113,H2,33.894237849163595
2050,DK,Battery,97,Power,737.5531388465897
2030,FR,Battery,98,Power,149.7347746953003
2050,FR,Battery,49,Power,0.0
2050,DE,Battery,87,Power,1164.6238109372707
2040,DE,PHS,103,Power,-0.0
2020,DK,Battery,80,Power,-0.0
2030,NO,H2Tank,95,H2,20.0
2030,UK,PHS,77,Power,73.62865153937179
2040,FR,H2Tank,86,H2,86.29385964912281
2030,FR,H2Tank,24,H2,6.140350877192981
2020,DK,PHS,15,Power,0.0
2050,FR,PHS,98,Power,511.1275183580396
2030,DE,PHS,102,Power,-0.0
2030,DE,H2Tank,25,H2,-0.0
2050,DK,Battery,24,Power,0.0
2050,UK,PHS,50,Power,160.1801243844672
2030,DK,Battery,96,Power,-0.0
2050,DK,PHS,72,Power,82.03640498802766
2030,FR,PHS,37,Power,214.33616282652667
2030,NO,Battery,81,Power,-0.0
2040,DE,PHS,118,Power,-0.0
2020,FR,Battery,29,Power,-0.0
2030,UK,Battery,111,Power,31.41884257082124
2040,DE,H2Tank,18,H2,0.18809897113039883
2030,DK,H2Tank,99,H2,0.0
2030,UK,Battery,76,Power,38.84820636315669
2040,DE,PHS,113,Power,-0.0
2020,UK,PHS,103,Power,113.54503724102824
2050,DK,Battery,16,Power,8.747837903452904
2020,UK,H2Tank,106,H2,9.764138133612674
2030,DE,Battery,31,Power,-0.0
2040,NO,H2Tank,28,H2,-0.0
2030,DK,H2Tank,74,H2,0.0
2040,UK,H2Tank,99,H2,3.2566940438896523
2050,NO,Battery,83,Power,461.06485373054073
2040,UK,Battery,64,Power,8.474204501723781
2020,FR,Battery,26,Power,0.0
2020,DE,PHS,43,Power,-0.0
2050,DK,Battery,64,Power,820.002135484626
2050,DE,H2Tank,85,H2,175.0
2030,NO,H2Tank,37,H2,-0.0
2040,DK,Battery,71,Power,-0.0
2050,FR,Battery,111,Power,880.9698217670416
2030,NO,PHS,54,Power,-0.0
2020,DK,H2Tank,36,H2,0.0
2030,DE,H2Tank,120,H2,35.0
2040,DE,PHS,115,Power,-0.0
2040,NO,PHS,86,Power,-0.0
2050,NO,PHS,26,Power,211.8781592078516
2040,DK,Battery,88,Power,-0.0
2050,DK,Battery,34,Power,245.15472576294093
2020,UK,PHS,19,Power,61.19550322055572
2030,DE,Battery,100,Power,0.0
2050,UK,PHS,35,Power,117.2401080646643
2030,DK,Battery,78,Power,-0.0
2040,NO,Battery,92,Power,0.0
2030,NO,Battery,117,Power,-0.0
2030,DK,Battery,6,Power,-0.0
2020,FR,Battery,65,Power,28.435087558215145
2040,NO,H2Tank,72,H2,7.182017543859648
2040,UK,PHS,108,Power,94.30539025060371
2040,UK,PHS,41,Power,83.41581721206045
2030,UK,Battery,69,Power,2.338520012566224
2040,NO,PHS,117,Power,-0.0
2040,FR,PHS,89,Power,340.851310667217
2040,NO,PHS,85,Power,-0.0
2040,UK,PHS,72,Power,80.86834288995846
2020,NO,PHS,65,Power,-0.0
2050,DK,Battery,7,Power,313.53452068854256
2020,NO,H2Tank,100,H2,0.6796684462499982
2050,NO,PHS,71,Power,211.4911844449846
2050,UK,H2Tank,30,H2,55.8436353518326
2030,DK,H2Tank,9,H2,0.0
2030,DK,H2Tank,2,H2,0.0
2050,UK,PHS,107,Power,202.61829136524153
2030,DE,H2Tank,41,H2,2.464779166572148
2050,DK,Battery,39,Power,297.3612036339491
2040,UK,H2Tank,116,H2,0.75
2050,FR,Battery,35,Power,781.7701266984769
2030,DE,H2Tank,15,H2,-0.0
2030,NO,Battery,26,Power,0.0
2040,DE,Battery,64,Power,0.0
2030,DE,Battery,23,Power,-0.0
2020,DE,Battery,92,Power,-0.0
2050,NO,Battery,8,Power,264.70235452524355
2020,UK,Battery,88,Power,49.97000749900008
2020,DE,H2Tank,47,H2,0.0
2040,NO,PHS,20,Power,-0.0
2020,DE,Battery,99,Power,-0.0
2020,DK,PHS,101,Power,0.0
2030,DK,H2Tank,82,H2,0.0
2020,DK,PHS,61,Power,0.0
2040,UK,Battery,101,Power,92.62656955774206
2040,UK,PHS,96,Power,83.37819846741895
2050,FR,PHS,7,Power,428.088571095715
2050,DK,Battery,103,Power,796.6433253855508
2030,DK,H2Tank,116,H2,0.0
2050,UK,Battery,14,Power,213.98481283174178
2020,NO,Battery,52,Power,-0.0
2030,DE,Battery,109,Power,0.0
2050,DE,Battery,85,Power,1164.8567706428316
2020,DE,Battery,57,Power,-0.0
2030,NO,H2Tank,110,H2,20.0
2030,FR,Battery,53,Power,0.0
2050,DK,PHS,27,Power,47.036951344143006
2020,FR,Battery,120,Power,25.0
2020,DE,PHS,119,Power,-0.0
2020,NO,H2Tank,13,H2,0.32194821138157814
2030,FR,H2Tank,3,H2,18.85964912280702
2030,NO,Battery,79,Power,-0.0
2030,NO,PHS,64,Power,-0.0
2040,FR,PHS,110,Power,381.35821236698547
2050,UK,PHS,40,Power,131.62510873860964
2050,DK,Battery,95,Power,835.585005457491
2050,DK,PHS,24,Power,51.105803724304664
2050,DK,H2Tank,12,H2,20.0
2050,UK,PHS,22,Power,110.27125537437722
2040,NO,Battery,69,Power,0.0
2040,DK,Battery,69,Power,-0.0
2050,NO,H2Tank,98,H2,75.0
2030,DE,Battery,118,Power,-0.0
2030,DE,PHS,15,Power,-0.0
2030,NO,H2Tank,31,H2,-0.0
2020,DK,Battery,107,Power,-0.0
2030,NO,H2Tank,56,H2,37.31206584384999
2040,DE,PHS,18,Power,-0.0
2040,FR,H2Tank,4,H2,20.563490887017547
2050,NO,PHS,73,Power,224.56166356727908
2050,DK,PHS,16,Power,67.27359480046593
2040,FR,Battery,75,Power,65.49959431633563
2050,NO,Battery,63,Power,235.07480843201347
2050,DK,PHS,18,Power,63.21950704132254
2020,NO,H2Tank,15,H2,0.32194821138157814
2040,DE,PHS,85,Power,-0.0
2050,NO,Battery,101,Power,499.2675933679059
2040,DE,H2Tank,101,H2,65.0
2040,NO,Battery,9,Power,-0.0
2040,DK,PHS,35,Power,0.0
2040,DK,H2Tank,1,H2,7.5
2030,UK,Battery,13,Power,30.035750023734593
2020,DE,Battery,111,Power,-0.0
2020,FR,PHS,30,Power,179.49863453908733
2020,DK,PHS,5,Power,0.0
2040,FR,PHS,50,Power,337.23689835182086
2050,UK,PHS,65,Power,202.48052968196365
2030,DE,PHS,14,Power,-0.0
2020,FR,Battery,36,Power,18.424695865796245
2040,NO,H2Tank,10,H2,27.366239354563554
2020,FR,PHS,35,Power,202.55498852865423
2050,NO,Battery,25,Power,0.0
2040,NO,H2Tank,113,H2,43.649289029924994
2050,UK,PHS,57,Power,179.9993265907496
2030,FR,Battery,96,Power,149.7647261428816
2040,DK,H2Tank,42,H2,1.5620895324561392
2030,UK,Battery,62,Power,2.3401576315571084
2040,DE,Battery,52,Power,-0.0
2020,UK,PHS,84,Power,105.94175071065017
2040,DK,H2Tank,48,H2,0.0
2050,DK,Battery,8,Power,269.3437478200264
2030,FR,H2Tank,48,H2,3.0701754385964906
2020,DE,H2Tank,116,H2,20.97677218061486
2050,DE,Battery,30,Power,338.54121781588213
2030,DK,PHS,69,Power,0.0
2040,NO,Battery,80,Power,-0.0
2030,FR,Battery,114,Power,43.31464256297635
2040,DK,Battery,30,Power,-0.0
2020,DE,PHS,24,Power,-0.0
2050,DK,H2Tank,44,H2,20.0
2040,DE,H2Tank,33,H2,83.025279155025
2040,DE,Battery,32,Power,-0.0
2050,DK,Battery,43,Power,287.36957836661435
2030,UK,H2Tank,111,H2,5.828696147573078
2030,NO,Battery,65,Power,0.0
2020,UK,Battery,113,Power,25.017507002100515
2040,UK,Battery,77,Power,9.470454099628054
2040,DK,Battery,72,Power,-0.0
2020,DK,H2Tank,64,H2,0.0
2040,UK,Battery,26,Power,0.0
2020,NO,H2Tank,38,H2,0.32194821138157814
2030,DE,Battery,61,Power,-0.0
2020,NO,Battery,4,Power,-0.0
2040,FR,PHS,105,Power,383.27073717628656
2050,DE,PHS,17,Power,391.4732213516403
2030,UK,Battery,22,Power,0.0
2030,DK,PHS,87,Power,0.0
2040,NO,Battery,34,Power,-0.0
2030,NO,PHS,53,Power,-0.0
2020,UK,Battery,118,Power,25.00500075010001
2030,UK,Battery,107,Power,135.7383206716222
2030,FR,Battery,41,Power,34.773622697643034
2030,DK,PHS,55,Power,0.0
2050,DK,H2Tank,72,H2,20.0
2020,DE,Battery,97,Power,-0.0
2050,DK,Battery,27,Power,28.35161543549999
2050,NO,Battery,54,Power,157.30920912133456
2030,UK,Battery,16,Power,12.077263564328602
2020,DK,H2Tank,83,H2,0.0
2020,DE,H2Tank,75,H2,9.267999974133517
2020,UK,PHS,87,Power,110.11974467782859
2020,FR,PHS,19,Power,244.7820128822229
2050,DE,PHS,88,Power,615.5083146136857
2020,UK,PHS,34,Power,48.79904489670306
2050,UK,PHS,109,Power,202.2132574008024
2050,FR,H2Tank,12,H2,100.0
2020,UK,Battery,32,Power,-0.0
2040,UK,PHS,10,Power,93.15733912871019
2040,FR,H2Tank,87,H2,86.29385964912281
2030,DE,PHS,46,Power,-0.0
2020,FR,Battery,17,Power,0.0
2030,NO,PHS,89,Power,-0.0
2020,NO,H2Tank,48,H2,0.32194821138157814
2020,FR,Battery,102,Power,44.111609027700275
2020,DK,H2Tank,117,H2,0.0
2030,FR,PHS,65,Power,269.1191378200998
2030,DK,PHS,10,Power,0.0
2020,NO,H2Tank,116,H2,0.6796684462499982
2050,DE,PHS,1,Power,587.635294117647
2050,NO,Battery,84,Power,461.0187472451677
2040,UK,H2Tank,47,H2,15.789473684210526
2050,FR,H2Tank,20,H2,64.23753050357911
2040,DK,Battery,117,Power,-0.0
2050,DK,Battery,100,Power,796.8823661897336
2040,DE,Battery,104,Power,-0.0
2030,DE,PHS,110,Power,-0.0
2040,NO,PHS,45,Power,-0.0
2040,DK,H2Tank,23,H2,0.2994195403526352
2040,UK,PHS,14,Power,92.78526834369393
2020,DE,Battery,66,Power,-0.0
2020,FR,PHS,20,Power,236.6940936144387
2050,NO,Battery,88,Power,484.03921764419493
2030,UK,H2Tank,24,H2,0.877192982456141
2050,DE,H2Tank,63,H2,151.02488425829938
2020,DE,PHS,68,Power,-0.0
2040,NO,Battery,70,Power,0.0
2050,NO,PHS,39,Power,209.14020918863474
2050,UK,PHS,9,Power,163.05391313056333
2050,FR,Battery,99,Power,898.9084530689476
2030,DK,Battery,83,Power,-0.0
2050,DK,H2Tank,47,H2,20.0
2020,DE,PHS,37,Power,-0.0
2020,DK,PHS,84,Power,0.0
2020,UK,PHS,91,Power,115.67093197571648
2030,DK,H2Tank,24,H2,0.0
2040,UK,H2Tank,51,H2,-0.0
2050,NO,H2Tank,16,H2,53.450457178170865
2020,FR,Battery,59,Power,28.452154583711174
2050,FR,H2Tank,18,H2,89.08357984954402
2050,DE,Battery,105,Power,957.1006879915174
2020,UK,H2Tank,36,H2,10.0
2050,UK,PHS,30,Power,102.78296610785533
2020,DE,Battery,93,Power,-0.0
2040,NO,PHS,49,Power,-0.0
2040,UK,H2Tank,102,H2,17.506694043889652
2050,NO,Battery,56,Power,216.14906130448014
2020,UK,PHS,113,Power,100.70280842104634
2020,DE,PHS,62,Power,-0.0
2050,FR,Battery,107,Power,1054.3031716471517
2040,DK,PHS,2,Power,0.0
2020,FR,H2Tank,58,H2,38.0
2020,NO,H2Tank,6,H2,0.6796684462499982
2050,DE,PHS,74,Power,551.8653225690249
2050,DE,H2Tank,17,H2,73.84709941052631
2020,FR,H2Tank,14,H2,13.063529969473688
2040,DK,PHS,71,Power,0.0
2030,DE,Battery,77,Power,-0.0
2050,FR,PHS,52,Power,411.63246570504555
2030,UK,Battery,19,Power,1.9644686002279534
2040,DE,H2Tank,119,H2,65.0
2050,FR,PHS,86,Power,584.5932976238689
2050,DE,PHS,70,Power,517.9881332536747
2050,NO,H2Tank,11,H2,75.0
2040,DK,Battery,25,Power,-0.0
2050,DE,Battery,14,Power,0.0
2050,NO,H2Tank,32,H2,45.695245990862496
2030,FR,Battery,116,Power,50.80010831881019
2040,UK,PHS,12,Power,92.9711176077919
2030,NO,H2Tank,80,H2,40.0
2040,DK,PHS,85,Power,0.0
2020,UK,PHS,21,Power,57.15356556648058
2050,NO,H2Tank,17,H2,36.84036568492315
2040,FR,H2Tank,55,H2,93.69828543370001
2050,DK,Battery,65,Power,824.5488286575776
2050,NO,PHS,118,Power,437.38107476846216
2040,UK,PHS,3,Power,97.7395155862745
